Date,Time,Seconds,Temperature,Humidity
20180624,15:29:22,1529868562.03,24.8,34.2
20180624,15:30:22,1529868622.16,24.7,34.2
20180624,15:31:22,1529868682.76,24.8,34.2
20180624,15:32:23,1529868743.37,24.7,34.2
20180624,15:33:23,1529868803.97,24.8,34.3
20180624,15:34:24,1529868864.57,24.7,34.2
20180624,15:35:25,1529868925.18,24.8,34.3
20180624,15:36:25,1529868985.78,24.8,34.3
20180624,15:37:26,1529869046.39,24.8,34.4
20180624,15:38:26,1529869106.99,24.8,34.3
20180624,15:39:27,1529869167.59,24.8,34.3
20180624,15:40:28,1529869228.2,24.7,34.3
20180624,15:41:28,1529869288.8,24.8,34.3
20180624,15:42:29,1529869349.4,24.8,34.4
20180624,15:43:30,1529869410.01,24.8,34.3
20180624,15:44:30,1529869470.61,24.8,34.4
20180624,15:45:31,1529869531.22,24.7,34.3
20180624,15:46:31,1529869591.82,24.7,34.4
20180624,15:47:32,1529869652.42,24.7,34.3
20180624,15:48:33,1529869713.03,24.7,34.3
20180624,15:49:33,1529869773.64,24.7,34.3
20180624,15:50:34,1529869834.24,24.7,34.3
20180624,15:51:34,1529869894.84,24.7,34.3
20180624,15:52:35,1529869955.45,24.7,34.3
20180624,15:53:36,1529870016.05,24.7,34.4
20180624,15:54:36,1529870076.65,24.7,34.4
20180624,15:55:37,1529870137.26,24.7,34.4
20180624,15:56:37,1529870197.86,24.7,34.4
20180624,15:57:37,1529870257.99,24.7,34.4
20180624,15:58:38,1529870318.59,24.7,34.4
20180624,15:59:39,1529870379.2,24.8,34.5
20180624,16:00:39,1529870439.8,24.7,34.5
20180624,16:01:40,1529870500.4,24.7,34.5
20180624,16:02:41,1529870561.01,24.8,34.6
20180624,16:03:41,1529870621.61,24.7,34.6
20180624,16:04:41,1529870681.74,24.7,34.6
20180624,16:05:42,1529870742.34,24.7,34.5
20180624,16:06:42,1529870802.95,24.7,34.6
20180624,16:07:43,1529870863.55,24.7,34.6
20180624,16:08:44,1529870924.15,24.7,34.6
20180624,16:09:44,1529870984.76,24.7,34.6
20180624,16:10:45,1529871045.36,24.7,34.6
20180624,16:11:45,1529871105.96,24.7,34.6
20180624,16:12:46,1529871166.57,24.8,34.6
20180624,16:13:47,1529871227.17,24.7,34.6
20180624,16:14:47,1529871287.3,24.7,34.6
20180624,16:15:47,1529871347.9,24.7,34.6
20180624,16:16:48,1529871408.51,24.7,34.6
20180624,16:17:49,1529871469.11,24.7,34.6
20180624,16:18:49,1529871529.72,24.7,34.7
20180624,16:19:50,1529871590.32,24.7,34.7
20180624,16:20:50,1529871650.92,24.7,34.7
20180624,16:21:51,1529871711.53,24.7,34.8
20180624,16:22:52,1529871772.13,24.7,34.8
20180624,16:23:52,1529871832.73,24.7,34.8
20180624,16:24:53,1529871893.34,24.7,34.8
20180624,16:25:53,1529871953.94,24.7,34.8
20180624,16:26:54,1529872014.55,24.7,34.8
20180624,16:27:55,1529872075.15,24.7,34.9
20180624,16:28:55,1529872135.75,24.8,34.9
20180624,16:29:56,1529872196.36,24.7,34.9
20180624,16:30:56,1529872256.96,24.7,34.9
20180624,16:31:57,1529872317.56,24.8,35.0
20180624,16:32:58,1529872378.17,24.7,34.8
20180624,16:33:58,1529872438.77,24.7,34.9
20180624,16:34:59,1529872499.38,24.7,34.9
20180624,16:35:59,1529872559.98,24.7,34.9
20180624,16:37:00,1529872620.58,24.8,34.9
20180624,16:38:00,1529872680.71,24.8,34.9
20180624,16:39:00,1529872740.84,24.8,34.9
20180624,16:40:01,1529872801.44,24.8,35.0
20180624,16:41:02,1529872862.05,24.8,35.0
20180624,16:42:02,1529872922.65,24.8,35.0
20180624,16:43:03,1529872983.25,24.7,35.0
20180624,16:44:03,1529873043.39,24.8,35.0
20180624,16:45:03,1529873103.99,24.7,35.0
20180624,16:46:04,1529873164.59,24.7,35.0
20180624,16:47:04,1529873224.72,24.8,35.1
20180624,16:48:05,1529873285.33,24.8,35.1
20180624,16:49:05,1529873345.93,24.8,35.1
20180624,16:50:06,1529873406.53,24.8,35.1
20180624,16:51:07,1529873467.14,24.8,35.2
20180624,16:52:07,1529873527.74,24.8,35.1
20180624,16:53:08,1529873588.34,24.8,35.1
20180624,16:54:08,1529873648.95,24.8,35.2
20180624,16:55:09,1529873709.55,24.8,35.1
20180624,16:56:10,1529873770.16,24.8,35.1
20180624,16:57:10,1529873830.76,24.8,35.2
20180624,16:58:11,1529873891.36,24.8,35.1
20180624,16:59:11,1529873951.97,24.8,35.2
20180624,17:00:12,1529874012.57,24.8,35.1
20180624,17:01:13,1529874073.17,24.7,35.1
20180624,17:02:13,1529874133.78,24.8,35.2
20180624,17:03:14,1529874194.38,24.7,35.3
20180624,17:04:14,1529874254.51,24.7,35.3
20180624,17:05:15,1529874315.11,24.7,35.3
20180624,17:06:15,1529874375.72,24.8,35.4
20180624,17:07:16,1529874436.32,24.8,35.4
20180624,17:08:16,1529874496.92,24.7,35.3
20180624,17:09:17,1529874557.05,24.7,35.3
20180624,17:10:17,1529874617.66,24.8,35.4
20180624,17:11:18,1529874678.26,24.8,35.4
20180624,17:12:18,1529874738.86,24.8,35.5
20180624,17:13:19,1529874799.47,24.8,35.4
20180624,17:14:20,1529874860.07,24.8,35.4
20180624,17:15:20,1529874920.67,24.8,35.2
20180624,17:16:21,1529874981.28,24.8,35.2
20180624,17:17:21,1529875041.88,24.8,35.2
20180624,17:18:22,1529875102.01,24.7,35.1
20180624,17:19:22,1529875162.61,24.8,35.2
20180624,17:20:23,1529875223.22,24.8,35.2
20180624,17:21:23,1529875283.82,24.7,35.1
20180624,17:22:24,1529875344.42,24.8,35.1
20180624,17:23:25,1529875405.03,24.8,35.1
20180624,17:24:25,1529875465.63,24.8,35.1
20180624,17:25:26,1529875526.24,24.7,35.1
20180624,17:26:26,1529875586.84,24.8,35.0
20180624,17:27:27,1529875647.44,24.8,35.0
20180624,17:28:28,1529875708.05,24.8,35.0
20180624,17:29:28,1529875768.65,24.8,34.9
20180624,17:30:29,1529875829.25,24.7,34.8
20180624,17:31:29,1529875889.86,24.8,34.9
20180624,17:32:30,1529875950.46,24.8,34.9
20180624,17:33:31,1529876011.06,24.8,34.9
20180624,17:34:31,1529876071.2,24.8,34.9
20180624,17:35:31,1529876131.8,24.8,34.9
20180624,17:36:32,1529876192.4,24.8,34.9
20180624,17:37:33,1529876253.01,24.7,34.8
20180624,17:38:33,1529876313.61,24.8,34.8
20180624,17:39:34,1529876374.21,24.8,34.8
20180624,17:40:34,1529876434.82,24.8,34.8
20180624,17:41:35,1529876495.42,24.8,34.9
20180624,17:42:36,1529876556.02,24.8,34.8
20180624,17:43:36,1529876616.63,24.8,34.8
20180624,17:44:37,1529876677.23,24.8,34.8
20180624,17:45:37,1529876737.36,24.8,34.8
20180624,17:46:37,1529876797.96,24.8,34.9
20180624,17:47:38,1529876858.57,24.7,34.7
20180624,17:48:39,1529876919.17,24.8,34.8
20180624,17:49:39,1529876979.77,24.8,34.8
20180624,17:50:40,1529877040.38,24.8,34.9
20180624,17:51:40,1529877100.98,24.8,34.8
20180624,17:52:41,1529877161.59,24.8,34.9
20180624,17:53:42,1529877222.19,24.8,34.9
20180624,17:54:42,1529877282.79,24.8,34.8
20180624,17:55:43,1529877343.4,24.8,34.8
20180624,17:56:43,1529877404.0,24.8,34.9
20180624,17:57:44,1529877464.6,24.8,34.9
20180624,17:58:45,1529877525.21,24.8,34.8
20180624,17:59:45,1529877585.81,24.8,34.9
20180624,18:00:46,1529877646.41,24.8,34.9
20180624,18:01:47,1529877707.02,24.8,34.9
20180624,18:02:47,1529877767.62,24.8,34.8
20180624,18:03:47,1529877827.75,24.8,34.8
20180624,18:04:48,1529877888.35,24.8,34.8
20180624,18:05:48,1529877948.48,24.8,34.8
20180624,18:06:49,1529878009.08,24.8,34.9
20180624,18:07:49,1529878069.69,24.8,34.8
20180624,18:08:50,1529878130.29,24.8,34.8
20180624,18:09:50,1529878190.9,24.8,34.8
20180624,18:10:51,1529878251.5,24.8,34.8
20180624,18:11:52,1529878312.1,24.8,34.9
20180624,18:12:52,1529878372.71,24.8,34.8
20180624,18:13:53,1529878433.31,24.8,34.9
20180624,18:14:53,1529878493.91,24.8,34.8
20180624,18:15:54,1529878554.52,24.8,34.8
20180624,18:16:55,1529878615.12,24.8,34.9
20180624,18:17:55,1529878675.73,24.8,34.9
20180624,18:18:56,1529878736.33,24.8,34.9
20180624,18:19:56,1529878796.93,24.8,34.9
20180624,18:20:57,1529878857.54,24.8,35.0
20180624,18:21:58,1529878918.14,24.8,34.9
20180624,18:22:58,1529878978.74,24.8,34.9
20180624,18:23:59,1529879039.35,24.8,34.8
20180624,18:24:59,1529879099.95,24.8,34.9
20180624,18:26:00,1529879160.55,24.8,34.9
20180624,18:27:00,1529879220.69,24.8,34.9
20180624,18:28:01,1529879281.29,24.8,35.0
20180624,18:29:01,1529879341.89,24.8,34.9
20180624,18:30:02,1529879402.5,24.8,35.0
20180624,18:31:03,1529879463.1,24.8,34.9
20180624,18:32:03,1529879523.7,24.8,34.9
20180624,18:33:04,1529879584.31,24.8,34.9
20180624,18:34:04,1529879644.91,24.8,34.9
20180624,18:35:05,1529879705.04,24.8,34.8
20180624,18:36:05,1529879765.65,24.8,34.9
20180624,18:37:06,1529879826.25,24.8,34.8
20180624,18:38:06,1529879886.85,24.8,34.9
20180624,18:39:07,1529879947.46,24.8,34.8
20180624,18:40:08,1529880008.06,24.8,34.8
20180624,18:41:08,1529880068.66,24.8,34.8
20180624,18:42:09,1529880129.27,24.8,34.7
20180624,18:43:09,1529880189.87,24.8,34.8
20180624,18:44:10,1529880250.48,24.8,34.7
20180624,18:45:11,1529880311.08,24.8,34.7
20180624,18:46:11,1529880371.68,24.8,34.8
20180624,18:47:12,1529880432.29,24.8,34.7
20180624,18:48:12,1529880492.89,24.8,34.8
20180624,18:49:13,1529880553.49,24.8,34.7
20180624,18:50:14,1529880614.1,24.8,34.7
20180624,18:51:14,1529880674.7,24.8,34.6
20180624,18:52:15,1529880735.31,24.8,34.8
20180624,18:53:15,1529880795.91,24.8,34.7
20180624,18:54:16,1529880856.51,24.8,34.7
20180624,18:55:17,1529880917.12,24.8,34.7
20180624,18:56:17,1529880977.72,24.8,34.7
20180624,18:57:18,1529881038.32,24.8,34.6
20180624,18:58:18,1529881098.93,24.8,34.7
20180624,18:59:19,1529881159.53,24.8,34.7
20180624,19:00:20,1529881220.14,24.8,34.7
20180624,19:01:20,1529881280.74,24.7,34.6
20180624,19:02:21,1529881341.34,24.7,34.5
20180624,19:03:21,1529881401.95,24.8,34.7
20180624,19:04:22,1529881462.55,24.8,34.7
20180624,19:05:23,1529881523.15,24.8,34.7
20180624,19:06:23,1529881583.76,24.8,34.8
20180624,19:07:24,1529881644.36,24.8,34.8
20180624,19:08:24,1529881704.96,24.8,34.8
20180624,19:09:25,1529881765.57,24.8,34.8
20180624,19:10:26,1529881826.17,24.8,34.9
20180624,19:11:26,1529881886.78,24.8,35.0
20180624,19:12:27,1529881947.38,24.8,34.9
20180624,19:13:27,1529882007.98,24.8,34.8
20180624,19:14:28,1529882068.59,24.7,34.9
20180624,19:15:29,1529882129.19,24.8,34.9
20180624,19:16:29,1529882189.79,24.8,35.0
20180624,19:17:30,1529882250.4,24.7,34.9
20180624,19:18:31,1529882311.0,24.7,34.8
20180624,19:19:31,1529882371.13,24.7,34.8
20180624,19:20:31,1529882431.73,24.8,35.0
20180624,19:21:32,1529882492.34,24.8,35.1
20180624,19:22:32,1529882552.94,24.7,34.9
20180624,19:23:33,1529882613.07,24.7,34.9
20180624,19:24:33,1529882673.67,24.7,35.1
20180624,19:25:34,1529882734.28,24.7,34.9
20180624,19:26:34,1529882794.88,24.8,35.0
20180624,19:27:35,1529882855.48,24.8,35.0
20180624,19:28:36,1529882916.09,24.8,35.0
20180624,19:29:36,1529882976.69,24.8,35.0
20180624,19:30:37,1529883037.29,24.8,35.0
20180624,19:31:37,1529883097.9,24.8,35.0
20180624,19:32:38,1529883158.51,24.8,35.0
20180624,19:33:39,1529883219.11,24.7,34.9
20180624,19:34:39,1529883279.24,24.7,34.9
20180624,19:35:39,1529883339.84,24.7,35.0
20180624,19:36:39,1529883399.97,24.8,34.9
20180624,19:37:40,1529883460.1,24.7,34.9
20180624,19:38:40,1529883520.7,24.7,34.9
20180624,19:39:41,1529883581.31,24.7,34.8
20180624,19:40:41,1529883641.91,24.7,34.9
20180624,19:41:42,1529883702.52,24.7,34.9
20180624,19:42:43,1529883763.12,24.7,34.8
20180624,19:43:43,1529883823.72,24.7,34.8
20180624,19:44:44,1529883884.33,24.7,34.8
20180624,19:45:44,1529883944.93,24.7,34.7
20180624,19:46:45,1529884005.53,24.7,34.8
20180624,19:47:45,1529884065.66,24.7,34.8
20180624,19:48:46,1529884126.27,24.8,34.8
20180624,19:49:46,1529884186.87,24.7,34.7
20180624,19:50:47,1529884247.47,24.7,34.7
20180624,19:51:48,1529884308.08,24.8,34.8
20180624,19:52:48,1529884368.68,24.8,34.8
20180624,19:53:49,1529884429.28,24.7,34.7
20180624,19:54:49,1529884489.41,24.7,34.7
20180624,19:55:50,1529884550.02,24.7,34.8
20180624,19:56:50,1529884610.62,24.8,34.8
20180624,19:57:51,1529884671.22,24.7,34.8
20180624,19:58:51,1529884731.83,24.7,34.7
20180624,19:59:52,1529884792.43,24.7,34.8
20180624,20:00:53,1529884853.03,24.7,34.7
20180624,20:01:53,1529884913.64,24.7,34.7
20180624,20:02:54,1529884974.24,24.7,34.6
20180624,20:03:54,1529885034.84,24.7,34.8
20180624,20:04:55,1529885095.45,24.7,34.7
20180624,20:05:56,1529885156.05,24.7,34.8
20180624,20:06:56,1529885216.18,24.7,34.8
20180624,20:07:56,1529885276.78,24.7,34.7
20180624,20:08:57,1529885337.39,24.7,34.7
20180624,20:09:57,1529885397.99,24.7,34.7
20180624,20:10:58,1529885458.12,24.7,34.7
20180624,20:11:58,1529885518.72,24.7,34.9
20180624,20:12:58,1529885578.86,24.7,34.9
20180624,20:13:59,1529885639.46,24.7,34.8
20180624,20:15:00,1529885700.06,24.7,34.8
20180624,20:16:00,1529885760.67,24.7,34.8
20180624,20:17:01,1529885821.27,24.7,34.7
20180624,20:18:01,1529885881.87,24.7,34.8
20180624,20:19:02,1529885942.48,24.7,34.9
20180624,20:20:03,1529886003.08,24.7,34.7
20180624,20:21:03,1529886063.68,24.7,34.7
20180624,20:22:04,1529886124.29,24.7,34.8
20180624,20:23:04,1529886184.89,24.7,34.7
20180624,20:24:05,1529886245.5,24.7,34.7
20180624,20:25:06,1529886306.1,24.7,34.7
20180624,20:26:06,1529886366.7,24.7,34.8
20180624,20:27:07,1529886427.31,24.7,34.8
20180624,20:28:07,1529886487.91,24.7,34.6
20180624,20:29:08,1529886548.51,24.7,34.7
20180624,20:30:09,1529886609.12,24.7,34.8
20180624,20:31:09,1529886669.72,24.7,34.8
20180624,20:32:10,1529886730.32,24.7,34.7
20180624,20:33:10,1529886790.93,24.7,34.7
20180624,20:34:11,1529886851.53,24.7,34.6
20180624,20:35:12,1529886912.14,24.7,34.7
20180624,20:36:12,1529886972.74,24.7,34.7
20180624,20:37:13,1529887033.34,24.7,34.7
20180624,20:38:13,1529887093.95,24.7,34.7
20180624,20:39:14,1529887154.55,24.6,34.7
20180624,20:40:14,1529887214.68,24.6,34.7
20180624,20:41:15,1529887275.28,24.7,34.7
20180624,20:42:15,1529887335.89,24.7,34.7
20180624,20:43:16,1529887396.49,24.7,34.8
20180624,20:44:17,1529887457.09,24.7,34.6
20180624,20:45:17,1529887517.22,24.7,34.6
20180624,20:46:17,1529887577.83,24.6,34.6
20180624,20:47:18,1529887638.43,24.6,34.7
20180624,20:48:19,1529887699.04,24.7,34.6
20180624,20:49:19,1529887759.64,24.7,34.6
20180624,20:50:20,1529887820.24,24.7,34.7
20180624,20:51:20,1529887880.37,24.7,34.6
20180624,20:52:20,1529887940.5,24.6,34.6
20180624,20:53:21,1529888001.1,24.7,34.6
20180624,20:54:21,1529888061.71,24.7,34.6
20180624,20:55:22,1529888122.31,24.7,34.6
20180624,20:56:22,1529888182.91,24.7,34.6
20180624,20:57:23,1529888243.52,24.7,34.6
20180624,20:58:24,1529888304.12,24.7,34.5
20180624,20:59:24,1529888364.72,24.6,34.5
20180624,21:00:25,1529888425.33,24.6,34.6
20180624,21:01:25,1529888485.93,24.6,34.6
20180624,21:02:26,1529888546.54,24.7,34.7
20180624,21:03:27,1529888607.14,24.6,34.6
20180624,21:04:27,1529888667.74,24.6,34.6
20180624,21:05:28,1529888728.35,24.7,34.6
20180624,21:06:28,1529888788.95,24.6,34.7
20180624,21:07:29,1529888849.55,24.6,34.7
20180624,21:08:30,1529888910.16,24.6,34.7
20180624,21:09:30,1529888970.76,24.6,34.7
20180624,21:10:31,1529889031.37,24.6,34.7
20180624,21:11:31,1529889091.97,24.6,34.8
20180624,21:12:32,1529889152.57,24.6,34.7
20180624,21:13:33,1529889213.18,24.6,34.7
20180624,21:14:33,1529889273.31,24.6,34.7
20180624,21:15:33,1529889333.91,24.6,34.7
20180624,21:16:34,1529889394.52,24.6,34.8
20180624,21:17:35,1529889455.12,24.6,34.7
20180624,21:18:35,1529889515.72,24.6,34.7
20180624,21:19:36,1529889576.38,24.6,34.7
20180624,21:20:36,1529889636.98,24.6,34.8
20180624,21:21:37,1529889697.59,24.6,34.6
20180624,21:22:38,1529889758.19,24.6,34.7
20180624,21:23:38,1529889818.79,24.6,34.8
20180624,21:24:39,1529889879.4,24.6,34.7
20180624,21:25:40,1529889940.0,24.6,34.6
20180624,21:26:40,1529890000.13,24.6,34.6
20180624,21:27:40,1529890060.73,24.6,34.7
20180624,21:28:41,1529890121.34,24.6,34.7
20180624,21:29:41,1529890181.94,24.6,34.7
20180624,21:30:42,1529890242.55,24.6,34.7
20180624,21:31:43,1529890303.15,24.6,34.7
20180624,21:32:43,1529890363.75,24.6,34.7
20180624,21:33:44,1529890424.36,24.6,34.7
20180624,21:34:44,1529890484.96,24.6,34.7
20180624,21:35:45,1529890545.56,24.6,34.9
20180624,21:36:46,1529890606.17,24.6,34.9
20180624,21:37:46,1529890666.77,24.6,34.7
20180624,21:38:47,1529890727.37,24.6,34.8
20180624,21:39:47,1529890787.98,24.6,34.8
20180624,21:40:48,1529890848.58,24.6,34.7
20180624,21:41:49,1529890909.19,24.6,34.7
20180624,21:42:49,1529890969.79,24.6,34.8
20180624,21:43:50,1529891030.39,24.6,34.7
20180624,21:44:50,1529891091.0,24.6,34.7
20180624,21:45:51,1529891151.6,24.6,34.7
20180624,21:46:52,1529891212.2,24.6,34.7
20180624,21:47:52,1529891272.81,24.6,34.6
20180624,21:48:53,1529891333.41,24.6,34.7
20180624,21:49:54,1529891394.02,24.6,34.7
20180624,21:50:54,1529891454.62,24.6,34.6
20180624,21:51:55,1529891515.22,24.6,34.6
20180624,21:52:55,1529891575.35,24.6,34.6
20180624,21:53:55,1529891635.96,24.6,34.6
20180624,21:54:56,1529891696.56,24.5,34.5
20180624,21:55:57,1529891757.16,24.6,34.6
20180624,21:56:57,1529891817.82,24.5,34.6
20180624,21:57:58,1529891878.42,24.5,34.5
20180624,21:58:59,1529891939.03,24.5,34.5
20180624,21:59:59,1529891999.63,24.5,34.5
20180624,22:01:00,1529892060.23,24.6,34.6
20180624,22:02:00,1529892120.84,24.5,34.5
20180624,22:03:01,1529892181.45,24.6,34.5
20180624,22:04:02,1529892242.05,24.6,34.6
20180624,22:05:02,1529892302.65,24.5,34.5
20180624,22:06:03,1529892363.26,24.5,34.5
20180624,22:07:03,1529892423.86,24.5,34.5
20180624,22:08:04,1529892484.46,24.5,34.5
20180624,22:09:05,1529892545.07,24.5,34.5
20180624,22:10:05,1529892605.67,24.5,34.5
20180624,22:11:06,1529892666.28,24.5,34.5
20180624,22:12:06,1529892726.88,24.5,34.5
20180624,22:13:07,1529892787.48,24.5,34.5
20180624,22:14:08,1529892848.09,24.5,34.5
20180624,22:15:08,1529892908.69,24.5,34.5
20180624,22:16:09,1529892969.29,24.5,34.5
20180624,22:17:09,1529893029.9,24.5,34.5
20180624,22:18:10,1529893090.5,24.5,34.5
20180624,22:19:10,1529893150.63,24.6,34.5
20180624,22:20:11,1529893211.23,24.5,34.5
20180624,22:21:11,1529893271.84,24.5,34.5
20180624,22:22:12,1529893332.44,24.5,34.5
20180624,22:23:13,1529893393.04,24.5,34.6
20180624,22:24:13,1529893453.65,24.5,34.6
20180624,22:25:14,1529893514.25,24.5,34.5
20180624,22:26:14,1529893574.86,24.5,34.6
20180624,22:27:15,1529893635.46,24.5,34.5
20180624,22:28:16,1529893696.06,24.5,34.6
20180624,22:29:16,1529893756.67,24.5,34.6
20180624,22:30:17,1529893817.27,24.5,34.6
20180624,22:31:17,1529893877.87,24.5,34.6
20180624,22:32:18,1529893938.0,24.5,34.6
20180624,22:33:18,1529893998.6,24.5,34.6
20180624,22:34:19,1529894059.21,24.5,34.7
20180624,22:35:19,1529894119.81,24.5,34.7
20180624,22:36:19,1529894179.94,24.5,34.7
20180624,22:37:20,1529894240.54,24.5,34.7
20180624,22:38:21,1529894301.15,24.5,34.7
20180624,22:39:21,1529894361.75,24.5,34.7
20180624,22:40:22,1529894422.36,24.5,34.7
20180624,22:41:22,1529894482.96,24.5,34.7
20180624,22:42:23,1529894543.56,24.5,34.7
20180624,22:43:24,1529894604.17,24.5,34.7
20180624,22:44:24,1529894664.77,24.5,34.7
20180624,22:45:25,1529894725.37,24.4,34.6
20180624,22:46:25,1529894785.98,24.5,34.7
20180624,22:47:26,1529894846.58,24.5,34.7
20180624,22:48:27,1529894907.18,24.4,34.7
20180624,22:49:27,1529894967.84,24.5,34.7
20180624,22:50:28,1529895028.44,24.4,34.6
20180624,22:51:28,1529895088.57,24.4,34.6
20180624,22:52:29,1529895149.17,24.4,34.7
20180624,22:53:29,1529895209.3,24.4,34.7
20180624,22:54:29,1529895269.9,24.4,34.7
20180624,22:55:30,1529895330.51,24.4,34.6
20180624,22:56:31,1529895391.11,24.4,34.6
20180624,22:57:31,1529895451.72,24.4,34.7
20180624,22:58:32,1529895512.32,24.4,34.6
20180624,22:59:32,1529895572.92,24.4,34.6
20180624,23:00:33,1529895633.05,24.4,34.6
20180624,23:01:33,1529895693.65,24.4,34.6
20180624,23:02:34,1529895754.26,24.4,34.6
20180624,23:03:34,1529895814.86,24.4,34.6
20180624,23:04:35,1529895875.46,24.4,34.6
20180624,23:05:36,1529895936.07,24.4,34.6
20180624,23:06:36,1529895996.67,24.4,34.5
20180624,23:07:36,1529896056.8,24.4,34.5
20180624,23:08:37,1529896117.41,24.4,34.6
20180624,23:09:38,1529896178.01,24.4,34.6
20180624,23:10:38,1529896238.61,24.4,34.6
20180624,23:11:39,1529896299.22,24.4,34.6
20180624,23:12:39,1529896359.82,24.4,34.6
20180624,23:13:40,1529896420.42,24.4,34.6
20180624,23:14:40,1529896480.55,24.4,34.6
20180624,23:15:41,1529896541.15,24.4,34.6
20180624,23:16:41,1529896601.76,24.4,34.6
20180624,23:17:42,1529896662.36,24.4,34.6
20180624,23:18:42,1529896722.97,24.5,34.6
20180624,23:19:43,1529896783.57,24.4,34.6
20180624,23:20:44,1529896844.17,24.4,34.6
20180624,23:21:44,1529896904.78,24.4,34.6
20180624,23:22:45,1529896965.38,24.4,34.6
20180624,23:23:45,1529897025.98,24.4,34.6
20180624,23:24:46,1529897086.59,24.4,34.6
20180624,23:25:47,1529897147.19,24.4,34.6
20180624,23:26:47,1529897207.8,24.4,34.6
20180624,23:27:48,1529897268.4,24.4,34.6
20180624,23:28:49,1529897329.0,24.4,34.6
20180624,23:29:49,1529897389.61,24.4,34.6
20180624,23:30:50,1529897450.21,24.4,34.6
20180624,23:31:50,1529897510.34,24.4,34.6
20180624,23:32:50,1529897570.94,24.4,34.6
20180624,23:33:51,1529897631.55,24.4,34.6
20180624,23:34:52,1529897692.15,24.4,34.5
20180624,23:35:52,1529897752.75,24.4,34.6
20180624,23:36:52,1529897812.88,24.4,34.6
20180624,23:37:53,1529897873.48,24.4,34.5
20180624,23:38:54,1529897934.09,24.4,34.5
20180624,23:39:54,1529897994.69,24.4,34.5
20180624,23:40:54,1529898054.82,24.4,34.5
20180624,23:41:55,1529898115.42,24.4,34.5
20180624,23:42:56,1529898176.03,24.4,34.6
20180624,23:43:56,1529898236.63,24.4,34.5
20180624,23:44:57,1529898297.23,24.4,34.6
20180624,23:45:57,1529898357.84,24.4,34.6
20180624,23:46:58,1529898418.44,24.4,34.6
20180624,23:47:58,1529898478.57,24.4,34.6
20180624,23:48:59,1529898539.17,24.4,34.6
20180624,23:49:59,1529898599.78,24.4,34.6
20180624,23:51:00,1529898660.38,24.4,34.6
20180624,23:52:00,1529898720.98,24.4,34.6
20180624,23:53:01,1529898781.11,24.4,34.6
20180624,23:54:01,1529898841.71,24.4,34.6
20180624,23:55:02,1529898902.32,24.4,34.6
20180624,23:56:02,1529898962.92,24.4,34.7
20180624,23:57:03,1529899023.05,24.4,34.7
20180624,23:58:03,1529899083.66,24.4,34.7
20180624,23:59:04,1529899144.26,24.4,34.7
20180625,00:00:04,1529899204.86,24.4,34.7
20180625,00:01:05,1529899265.47,24.4,34.7
20180625,00:02:06,1529899326.07,24.4,34.7
20180625,00:03:06,1529899386.68,24.4,34.7
20180625,00:04:07,1529899447.28,24.4,34.7
20180625,00:05:07,1529899507.88,24.4,34.7
20180625,00:06:08,1529899568.48,24.4,34.7
20180625,00:07:09,1529899629.09,24.4,34.7
20180625,00:08:09,1529899689.69,24.4,34.7
20180625,00:09:10,1529899750.3,24.4,34.7
20180625,00:10:10,1529899810.9,24.4,34.7
20180625,00:11:11,1529899871.5,24.4,34.7
20180625,00:12:12,1529899932.11,24.4,34.7
20180625,00:13:12,1529899992.71,24.4,34.6
20180625,00:14:13,1529900053.31,24.4,34.6
20180625,00:15:13,1529900113.92,24.4,34.7
20180625,00:16:14,1529900174.52,24.4,34.7
20180625,00:17:14,1529900234.65,24.4,34.7
20180625,00:18:15,1529900295.25,24.4,34.7
20180625,00:19:15,1529900355.38,24.3,34.6
20180625,00:20:15,1529900415.99,24.4,34.7
20180625,00:21:16,1529900476.59,24.4,34.7
20180625,00:22:17,1529900537.19,24.4,34.7
20180625,00:23:17,1529900597.8,24.4,34.7
20180625,00:24:18,1529900658.4,24.4,34.7
20180625,00:25:19,1529900719.01,24.4,34.7
20180625,00:26:19,1529900779.61,24.4,34.7
20180625,00:27:20,1529900840.21,24.3,34.6
20180625,00:28:20,1529900900.34,24.4,34.7
20180625,00:29:20,1529900960.94,24.4,34.7
20180625,00:30:21,1529901021.55,24.3,34.7
20180625,00:31:22,1529901082.15,24.4,34.7
20180625,00:32:22,1529901142.76,24.4,34.7
20180625,00:33:23,1529901203.36,24.4,34.7
20180625,00:34:23,1529901263.96,24.4,34.7
20180625,00:35:24,1529901324.57,24.3,34.7
20180625,00:36:25,1529901385.17,24.4,34.8
20180625,00:37:25,1529901445.77,24.4,34.7
20180625,00:38:26,1529901506.38,24.4,34.8
20180625,00:39:26,1529901566.98,24.4,34.7
20180625,00:40:27,1529901627.59,24.3,34.7
20180625,00:41:28,1529901688.19,24.3,34.7
20180625,00:42:28,1529901748.79,24.3,34.7
20180625,00:43:29,1529901809.4,24.3,34.7
20180625,00:44:30,1529901870.0,24.3,34.7
20180625,00:45:30,1529901930.61,24.3,34.7
20180625,00:46:31,1529901991.21,24.4,34.7
20180625,00:47:31,1529902051.81,24.3,34.7
20180625,00:48:31,1529902111.94,24.3,34.7
20180625,00:49:32,1529902172.54,24.3,34.7
20180625,00:50:33,1529902233.15,24.3,34.7
20180625,00:51:33,1529902293.75,24.3,34.7
20180625,00:52:33,1529902353.88,24.3,34.7
